scenario,batch,concurrency,run,p50,p95,p99,rps,texts_s,cpu_avg,ram_max
baseline,1,1,1,529.44,1000.21,1039.63,47.48,47.48,119.76,358.60
baseline,1,1,2,529.66,987.35,1032.19,47.41,47.41,121.57,356.20
baseline,1,1,3,572.35,1042.27,1091.64,44.99,44.99,128.12,360.10
baseline,1,1,4,587.58,1052.89,1090.97,45.01,45.01,134.77,360.90
baseline,1,1,5,553.65,1033.15,1071.45,45.95,45.95,130.49,362.70
batch_sweep,1,4,1,387.40,668.64,709.33,110.89,110.89,161.71,364.80
batch_sweep,1,4,2,341.06,663.39,687.69,114.08,114.08,152.87,366.50
batch_sweep,1,4,3,407.63,700.16,723.66,108.79,108.79,160.18,367.00
batch_sweep,1,4,4,378.25,681.59,706.39,111.30,111.30,160.44,366.20
batch_sweep,1,4,5,351.26,639.77,664.36,118.80,118.80,131.70,370.90
batch_sweep,8,4,1,1770.42,3208.59,3376.19,23.65,189.20,452.26,423.90
batch_sweep,8,4,2,1811.57,3286.08,3442.37,23.15,185.22,441.78,424.50
batch_sweep,8,4,3,1784.45,3260.61,3434.82,23.21,185.66,451.94,424.20
batch_sweep,8,4,4,1789.37,3266.97,3423.78,23.27,186.20,439.83,424.20
batch_sweep,8,4,5,1788.88,3264.95,3422.74,23.28,186.26,444.98,424.30
batch_sweep,16,4,1,3457.39,6398.56,6712.62,11.90,190.47,411.75,425.20
batch_sweep,16,4,2,3444.28,6365.02,6722.73,11.88,190.04,418.71,425.20
batch_sweep,16,4,3,3436.98,6403.85,6721.97,11.88,190.03,412.40,424.00
batch_sweep,16,4,4,3545.81,6498.44,6824.42,11.70,187.18,427.25,424.40
batch_sweep,16,4,5,3465.77,6321.45,6655.10,12.00,191.97,403.27,425.30
batch_sweep,32,4,1,6827.59,12764.36,13305.16,5.95,190.35,458.77,425.40
batch_sweep,32,4,2,6865.28,12762.27,13277.21,5.96,190.72,459.49,426.40
batch_sweep,32,4,3,6828.52,12853.01,13389.75,5.90,188.89,455.50,426.40
batch_sweep,32,4,4,6941.41,13008.34,13539.66,5.85,187.17,457.78,425.60
batch_sweep,32,4,5,6639.03,12731.53,13255.53,5.97,191.14,451.84,425.80
conc_sweep,8,1,1,1385.42,2546.20,2658.29,18.58,148.64,278.68,425.10
conc_sweep,8,1,2,1386.82,2539.98,2653.31,18.61,148.85,261.43,409.40
conc_sweep,8,1,3,1378.18,2627.78,2711.69,18.19,145.53,280.31,409.60
conc_sweep,8,1,4,1424.10,2580.95,2663.65,18.49,147.94,267.56,409.70
conc_sweep,8,1,5,1375.77,2569.51,2681.44,18.39,147.10,283.31,409.40
conc_sweep,8,4,1,1836.09,3347.90,3510.40,22.72,181.73,437.82,421.30
conc_sweep,8,4,2,1846.52,3338.96,3509.35,22.76,182.10,443.73,421.30
conc_sweep,8,4,3,1834.68,3332.99,3537.03,22.53,180.25,439.54,408.00
conc_sweep,8,4,4,1835.56,3369.35,3541.27,22.51,180.05,441.05,414.30
conc_sweep,8,4,5,1851.32,3319.36,3485.90,22.86,182.91,444.67,421.90
conc_sweep,8,8,1,1803.41,3228.47,3385.90,23.56,188.46,455.46,422.20
conc_sweep,8,8,2,1725.04,3113.09,3270.49,24.40,195.21,453.27,422.60
conc_sweep,8,8,3,1843.78,3309.77,3476.25,22.91,183.28,451.00,422.70
conc_sweep,8,8,4,1777.90,3270.68,3418.82,23.32,186.53,455.01,422.90
conc_sweep,8,8,5,1797.89,3248.03,3410.58,23.41,187.27,452.26,422.70
conc_sweep,8,16,1,1817.94,3262.34,3421.76,23.23,185.83,449.62,423.50
conc_sweep,8,16,2,1786.94,3233.75,3395.87,23.43,187.46,454.08,423.80
conc_sweep,8,16,3,1782.75,3251.24,3407.71,23.35,186.78,452.61,423.50
conc_sweep,8,16,4,1816.15,3229.81,3410.72,23.30,186.42,457.41,423.50
conc_sweep,8,16,5,1832.12,3278.59,3435.47,23.16,185.31,446.62,410.60
conc_sweep,8,32,1,1810.61,3237.18,3399.74,23.35,186.80,451.40,412.00
conc_sweep,8,32,2,1818.11,3260.62,3414.06,23.33,186.60,454.54,412.10
conc_sweep,8,32,3,1821.82,3308.78,3469.18,22.89,183.14,438.70,416.20
conc_sweep,8,32,4,1851.07,3285.95,3458.92,22.96,183.71,452.27,417.40
conc_sweep,8,32,5,1802.92,3266.25,3430.47,23.15,185.20,451.61,417.40
conc_sweep,8,64,1,1951.14,3313.89,3474.77,22.74,181.95,440.53,427.80
conc_sweep,8,64,2,1950.21,3288.79,3447.59,22.97,183.76,453.26,428.00
conc_sweep,8,64,3,1930.24,3333.34,3498.07,22.62,180.96,445.68,428.00
conc_sweep,8,64,4,2094.19,3498.49,3658.51,21.65,173.18,425.95,415.70
conc_sweep,8,64,5,1950.66,3295.88,3453.59,22.92,183.38,451.23,421.50
sustained,8,16,1,12863.09,24459.45,25519.02,23.31,186.52,448.96,429.90
sustained,8,16,2,12912.46,24558.76,25561.45,23.28,186.27,456.48,428.70
sustained,8,16,3,12908.08,24532.19,25602.94,23.26,186.09,449.13,426.80
sustained,8,16,4,13086.07,24745.03,25770.91,23.12,184.92,451.99,419.20
sustained,8,16,5,13219.22,24840.33,25863.01,23.03,184.27,450.28,426.30

env,"{'python': '3.9', 'os': 'Darwin'}"
